2019-10-23 16:43:20,2019-10-23 16:43:59,IP Address,129.170.194.182,100,38,True,2019-10-23 16:43:59,R_1d6sOZfgdMOE2H8,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 16:43:20,2019-10-23 16:44:06,IP Address,129.170.194.164,100,46,True,2019-10-23 16:44:06,R_z2pf7D9KlK7kiMF,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$50,000 to $74,999",0
2019-10-23 16:44:17,2019-10-23 16:45:09,IP Address,129.170.194.162,100,51,True,2019-10-23 16:45:09,R_2BaDS5AnPGP82xU,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,6,"$75,000 to $99,999",0
2019-10-23 16:46:02,2019-10-23 16:46:52,IP Address,129.170.194.173,100,50,True,2019-10-23 16:46:52,R_2CKdu8CaxYfk2P7,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-23 16:45:24,2019-10-23 16:47:09,IP Address,129.170.194.176,100,105,True,2019-10-23 16:47:10,R_2f9vwKCIMXmJvNb,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,2,9,"$150,000+",0
2019-10-23 16:46:24,2019-10-23 16:47:31,IP Address,129.170.194.171,100,66,True,2019-10-23 16:47:31,R_2z5PoOWfj4d1YDQ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-23 16:47:26,2019-10-23 16:48:13,IP Address,129.170.194.170,100,47,True,2019-10-23 16:48:13,R_279IdIuiLd2hVHg,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,10,"$150,000+",0
2019-10-23 16:48:49,2019-10-23 16:49:11,IP Address,64.9.251.160,100,21,True,2019-10-23 16:49:12,R_0jLrvhFWSMrYcwx,,,,,40.781005859375,-73.950103759765625,anonymous,EN,6,8,"$150,000+",0
2019-10-23 16:48:19,2019-10-23 16:49:24,IP Address,129.170.194.145,100,65,True,2019-10-23 16:49:24,R_10w4t13xOtL3vR8,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,5,6,"$100,000 to $149,999",0
2019-10-23 16:51:16,2019-10-23 16:51:52,IP Address,129.170.194.164,100,35,True,2019-10-23 16:51:52,R_3pr3bvlL1lAJbaa,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-23 16:52:13,2019-10-23 16:52:50,IP Address,129.170.194.177,100,37,True,2019-10-23 16:52:50,R_3kaE1g2ld2oiHpl,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,6,"$100,000 to $149,999",0
2019-10-23 16:52:29,2019-10-23 16:53:09,IP Address,174.192.16.188,100,40,True,2019-10-23 16:53:10,R_2xUUHE4txKenuR3,,,,,42.3737030029296875,-71.1284027099609375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-23 16:54:05,2019-10-23 16:55:00,IP Address,129.170.194.213,100,54,True,2019-10-23 16:55:00,R_3I4f9gobKZrxMoz,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,5,7,"$150,000+",0
2019-10-23 16:55:45,2019-10-23 16:56:19,IP Address,129.170.194.146,100,34,True,2019-10-23 16:56:20,R_3rZkEbU9tXUFAXf,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 16:55:55,2019-10-23 16:56:27,IP Address,129.170.194.144,100,32,True,2019-10-23 16:56:27,R_2QGTrTXB625pTOV,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 16:55:48,2019-10-23 16:57:30,IP Address,129.170.194.167,100,102,True,2019-10-23 16:57:30,R_2xMmSKjYKW4T8is,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,8,"$75,000 to $99,999",0
2019-10-23 16:57:09,2019-10-23 16:58:14,IP Address,129.170.194.145,100,64,True,2019-10-23 16:58:14,R_1mfIhH3qlc2Eh8x,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,7,"$75,000 to $99,999",0
2019-10-23 16:56:58,2019-10-23 16:58:19,IP Address,174.192.16.143,100,81,True,2019-10-23 16:58:19,R_8kLQHUMM2p8CmOZ,,,,,42.365997314453125,-71.2270965576171875,anonymous,EN,4,8,"$100,000 to $149,999",0
2019-10-23 16:58:21,2019-10-23 16:58:51,IP Address,129.170.194.178,100,29,True,2019-10-23 16:58:51,R_8oAUrbcnc6Qxcdj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 16:58:51,2019-10-23 17:00:00,IP Address,129.170.131.247,100,69,True,2019-10-23 17:00:00,R_1pnk3MiyRYuMRlc,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-23 17:00:42,2019-10-23 17:01:54,IP Address,129.170.194.162,100,71,True,2019-10-23 17:01:54,R_Rb3liNg4FmwS3ap,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$100,000 to $149,999",0
2019-10-23 17:04:58,2019-10-23 17:05:41,IP Address,172.58.223.170,100,43,True,2019-10-23 17:05:42,R_1FScHmecWVuPTfx,,,,,41.82330322265625,-71.44100189208984375,anonymous,EN,4,7,"$150,000+",0
2019-10-23 17:05:06,2019-10-23 17:05:56,IP Address,129.170.194.175,100,50,True,2019-10-23 17:05:57,R_r9FsShY47iQIljj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$150,000+",0
2019-10-23 16:24:56,2019-10-23 17:06:35,IP Address,129.170.194.191,100,2498,True,2019-10-23 17:06:35,R_vI8yDmF0rS1F8ad,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$150,000+",0
2019-10-23 17:06:40,2019-10-23 17:07:26,IP Address,129.170.194.171,100,45,True,2019-10-23 17:07:26,R_1j84TaegqRYqspi,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-23 17:04:41,2019-10-23 17:07:45,IP Address,129.170.194.186,100,184,True,2019-10-23 17:07:46,R_phKVKHKrmUviFTb,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 17:07:43,2019-10-23 17:08:20,IP Address,173.66.126.21,100,37,True,2019-10-23 17:08:21,R_2fBc5M7OByPQ2Ix,,,,,39.082794189453125,-77.16739654541015625,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 17:11:44,2019-10-23 17:12:19,IP Address,129.170.194.185,100,35,True,2019-10-23 17:12:19,R_2uCi6n3UtriLCda,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$75,000 to $99,999",0
2019-10-23 17:16:30,2019-10-23 17:17:47,IP Address,129.170.194.146,100,77,True,2019-10-23 17:17:48,R_6LINcw1doEM9JyV,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,10,"$100,000 to $149,999",0
2019-10-23 17:17:22,2019-10-23 17:17:53,IP Address,129.170.194.160,100,30,True,2019-10-23 17:17:53,R_1CvA1f2iGEPamEp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-23 17:07:41,2019-10-23 17:18:01,IP Address,129.170.194.215,100,620,True,2019-10-23 17:18:01,R_2VgaXPIsdLdAUOq,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$150,000+",0
2019-10-23 17:17:28,2019-10-23 17:18:16,IP Address,129.170.194.181,100,48,True,2019-10-23 17:18:17,R_78r35wAJyAORFw5,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$150,000+",0
2019-10-23 17:19:26,2019-10-23 17:20:06,IP Address,68.235.105.200,100,40,True,2019-10-23 17:20:06,R_DN9V8Z4prwfvHHj,,,,,47.5735931396484375,-94.7895965576171875,anonymous,EN,3,7,"$150,000+",0
2019-10-23 17:20:55,2019-10-23 17:21:27,IP Address,73.142.112.163,100,31,True,2019-10-23 17:21:28,R_2e5pgChzxSHHAXl,,,,,43.6446990966796875,-72.2427978515625,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-23 17:27:50,2019-10-23 17:28:34,IP Address,129.170.194.147,100,44,True,2019-10-23 17:28:34,R_8qpiSrtZlBUwI4p,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-23 17:27:19,2019-10-23 17:28:56,IP Address,129.170.194.179,100,96,True,2019-10-23 17:28:56,R_4ScwVVySUnn3IpH,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,5,5,"$100,000 to $149,999",0
2019-10-23 17:29:47,2019-10-23 17:30:49,IP Address,129.170.194.144,100,62,True,2019-10-23 17:30:50,R_3dEBE97B7KlswIe,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$150,000+",0
2019-10-23 17:30:24,2019-10-23 17:30:56,IP Address,129.170.194.147,100,32,True,2019-10-23 17:30:57,R_7NVQzw2P827yUAF,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,6,"$150,000+",0
2019-10-23 17:33:03,2019-10-23 17:33:43,IP Address,129.170.194.163,100,40,True,2019-10-23 17:33:43,R_3iyTF4MberJreSW,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 17:36:39,2019-10-23 17:37:54,IP Address,129.170.194.182,100,75,True,2019-10-23 17:37:54,R_3O6YKtmurtsf0xz,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$100,000 to $149,999",0
2019-10-23 17:36:53,2019-10-23 17:38:04,IP Address,129.170.194.145,100,70,True,2019-10-23 17:38:04,R_3RvERmc14adMlCm,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$50,000 to $74,999",0
2019-10-23 17:40:47,2019-10-23 17:41:25,IP Address,129.170.194.171,100,37,True,2019-10-23 17:41:26,R_2zOShfNWfs6KAyX,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$150,000+",0
2019-10-23 17:41:34,2019-10-23 17:42:56,IP Address,129.170.131.247,100,82,True,2019-10-23 17:42:57,R_3qVxdHWJyoaKDQ4,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,5,"$75,000 to $99,999",0
2019-10-23 17:43:30,2019-10-23 17:44:59,IP Address,129.170.194.165,100,89,True,2019-10-23 17:44:59,R_3D856DdhZ5UtOns,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,7,"$75,000 to $99,999",0
2019-10-23 17:45:07,2019-10-23 17:46:14,IP Address,129.170.194.145,100,67,True,2019-10-23 17:46:15,R_3ffwz3Fo6mI1A5y,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$50,000 to $74,999",0
2019-10-23 17:47:32,2019-10-23 17:48:23,IP Address,129.170.194.189,100,50,True,2019-10-23 17:48:23,R_3ee1vRGMXFIMx84,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$150,000+",0
2019-10-23 16:29:04,2019-10-23 17:49:13,IP Address,129.170.194.144,100,4808,True,2019-10-23 17:49:13,R_2rvBnjPKaKJd9ab,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,2,"$1 to $9,999",0
2019-10-23 17:49:19,2019-10-23 17:50:14,IP Address,129.170.194.163,100,55,True,2019-10-23 17:50:14,R_1EfWBspufFMgF1b,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 17:50:14,2019-10-23 17:51:02,IP Address,129.170.194.145,100,47,True,2019-10-23 17:51:02,R_2w03P3MX06dyVnn,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 17:59:08,2019-10-23 17:59:50,IP Address,73.238.98.149,100,42,True,2019-10-23 17:59:50,R_1hRbdg7LXshYvLu,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,1,1,"$150,000+",1
